actor_id:int,first_name,last_name,last_update
1,Penelope,Guiness,2013-05-26 14:47:57.62
2,Nick,Wahlberg,2013-05-26 14:47:57.62
3,Ed,Chase,2013-05-26 14:47:57.62
4,Jennifer,Davis,2013-05-26 14:47:57.62
5,Johnny,Lollobrigida,2013-05-26 14:47:57.62
6,Bette,Nicholson,2013-05-26 14:47:57.62
7,Grace,Mostel,2013-05-26 14:47:57.62
8,Matthew,Johansson,2013-05-26 14:47:57.62
9,Joe,Swank,2013-05-26 14:47:57.62
11,Bette,Nicholson,2013-05-26 14:47:57.62
12,Matthew,Johansson,2013-05-26 14:47:57.62
10,Christian,Gable,2013-05-26 14:47:57.62
